FISCAL_YEAR,sys_sch,SYSTEM_ID,SYSTEM_NAME,SCHOOL_ID,SCHOOL_NAME,direct_cert_perc,K12_POVERTY_STUDENT_CT,K12_STUDENT_COUNT
2023,764292,764,Buford City,292,Buford Senior Academy,11,96,876
2023,765205,765,Calhoun City,205,Calhoun Middle School,26.29999924,164,623
2023,765305,765,Calhoun City,305,Calhoun Primary School,27.89999962,245,879
2023,765405,765,Calhoun City,405,Calhoun Elementary School,26.29999924,231,878
2023,765406,765,Calhoun City,406,Calhoun Early Learning Academy,31.5,82,260
2023,7653050,765,Calhoun City,3050,Calhoun High School,16.89999962,216,1276
2023,766106,766,Carrollton City,106,Carrollton Upper Elementary School,35.09999847,417,1189
2023,766193,766,Carrollton City,193,Carrollton Elementary School,37.40000153,602,1611
2023,7661050,766,Carrollton City,1050,Carrollton High School,25.79999924,454,1757
2023,7661550,766,Carrollton City,1550,Carrollton Jr. High School,31.70000076,280,883
2023,767177,767,Cartersville City,177,Cartersville Primary School,28.29999924,273,964
2023,767191,767,Cartersville City,191,Cartersville Elementary School,27.5,262,954
2023,767277,767,Cartersville City,277,Cartersville Middle School,25,259,1036
2023,7672050,767,Cartersville City,2050,Cartersville High School,17.70000076,248,1400
2023,769111,769,Chickamauga City,111,Gordon Lee Middle School,9.600000381,30,311
2023,769211,769,Chickamauga City,211,Gordon Lee High School,5.599999905,23,408
2023,7691050,769,Chickamauga City,1050,Chickamauga Elementary School,8.300000191,46,556
2023,771104,771,Commerce City,104,Commerce Primary,23.79999924,100,421
2023,771105,771,Commerce City,105,Commerce Middle School,26.20000076,139,530
2023,771112,771,Commerce City,112,Commerce High School,17.20000076,85,493
2023,7711050,771,Commerce City,1050,Commerce Elementary School,27.20000076,75,276
2023,772101,772,Dalton Public Schools,101,Park Creek Elementary School,34.20000076,175,512
2023,772105,772,Dalton Public Schools,105,Blue Ridge Elementary School,27,156,578
2023,772173,772,Dalton Public Schools,173,Westwood Elementary School,27.70000076,143,517
2023,772301,772,Dalton Public Schools,301,City Park Elementary School,37.20000076,227,610
2023,772377,772,Dalton Public Schools,377,Hammond Creek Middle School,27.20000076,296,1087
2023,772378,772,Dalton Public Schools,378,The Dalton Academy,27.39999962,110,402
2023,772379,772,Dalton Public Schools,379,Dalton Jr. High School,22.5,261,1162
2023,7721050,772,Dalton Public Schools,1050,Brookwood Elementary School,15.60000038,103,662
2023,7721052,772,Dalton Public Schools,1052,Roan Elementary School,26.60000038,101,379
2023,7724050,772,Dalton Public Schools,4050,Dalton High School,17.10000038,236,1382
2023,773105,773,City Schools of Decatur,105,Oakhurst Elementary School,7.599999905,19,249
2023,773112,773,City Schools of Decatur,112,Fifth Avenue Upper Elementary School,4.5,27,596
2023,773115,773,City Schools of Decatur,115,Westchester Elementary School,4.800000191,8,165
2023,773212,773,City Schools of Decatur,212,Glennwood Elementary School,8.300000191,15,181
2023,773405,773,City Schools of Decatur,405,Winnona Park Elementary School,2.5,7,275
2023,773505,773,City Schools of Decatur,505,Clairemont Elementary School,26,47,181
2023,773506,773,City Schools of Decatur,506,Talley Street Upper Elementary School,12,79,661
2023,7731552,773,City Schools of Decatur,1552,Beacon Hill Middle School,9.5,126,1323
2023,7733050,773,City Schools of Decatur,3050,Decatur High School,8.899999619,165,1853
2023,774102,774,Dublin City,102,Dublin Middle School,69.90000153,432,618
2023,774112,774,Dublin City,112,Hillcrest Elementary,70.5,323,458
2023,774211,774,Dublin City,211,Dublin High School,53.70000076,292,544
2023,774312,774,Dublin City,312,Susie Dasher,82,393,479
2023,774412,774,Dublin City,412,Moore Street Facility,80,44,55
2023,776104,776,Gainesville City,104,New Holland Knowledge Academy,34.20000076,162,473
2023,776109,776,Gainesville City,109,Gainesville Middle School West,33.79999924,299,884
2023,776110,776,Gainesville City,110,Gainesville Middle School East,30.10000038,253,841
2023,776193,776,Gainesville City,193,Centennial Arts Academy,35.5,272,767
2023,776204,776,Gainesville City,204,Gainesville Exploration Academy,33,171,518
2023,776211,776,Gainesville City,211,Mundy Mill Arts Academy,18.89999962,129,683
2023,7762050,776,Gainesville City,2050,Enota Multiple Intelligences Academy,33.59999847,240,714
2023,7762550,776,Gainesville City,2550,Fair Street International Academy,48.90000153,256,523
2023,7763050,776,Gainesville City,3050,Gainesville High School,24.60000038,565,2294
2023,779101,779,Jefferson City,101,Jefferson Middle School,9.300000191,94,1014
2023,779107,779,Jefferson City,107,Jefferson Academy,9.600000381,89,931
2023,779174,779,Jefferson City,174,Jefferson High School,7.800000191,95,1215
2023,7793050,779,Jefferson City,3050,Jefferson Elementary School,9.899999619,80,808
2023,781101,781,Marietta City,101,Marietta High School ,22.10000038,580,2626
2023,781104,781,Marietta City,104,Sawyer Road Elementary School,36.70000076,214,583
2023,781106,781,Marietta City,106,Marietta Center for Advanced Academics,9.5,29,305
2023,781188,781,Marietta City,188,A.L. Burruss Elementary School,23.79999924,88,370
2023,781194,781,Marietta City,194,Dunleith Elementary School,41.79999924,235,562
2023,781203,781,Marietta City,203,Marietta Middle School ,28.29999924,373,1316
2023,781207,781,Marietta City,207,George W. Hartmann Center,100,8,8
2023,781294,781,Marietta City,294,Lockheed Elementary School,36.5,269,736
2023,781303,781,Marietta City,303,Marietta Sixth Grade Academy,28.20000076,187,663
2023,7812052,781,Marietta City,2052,Park Street Elementary School,43.59999847,205,470
2023,7813050,781,Marietta City,3050,Hickory Hills Elementary School,25.70000076,102,397
2023,7815052,781,Marietta City,5052,West Side Elementary School,7.699999809,41,533
2023,7820108108,7820108,State Charter Schools- Mountain Education Charter High School,108,Mountain Education Charter High School,21.60000038,558,2581
2023,7820110110,7820110,State Charter Schools- Odyssey Charter School,110,Odyssey Charter School,20.10000038,68,339
2023,7820120120,7820120,State Charter Schools- Georgia Cyber Academy,120,Georgia Cyber Academy,42.79999924,3799,8876
2023,7820121121,7820121,State Charter Schools- Utopian Academy for the Arts Charter School,121,Utopian Academy for the Arts Charter School,47.90000153,187,390
2023,7820212212,7820212,State Charter Schools- Cherokee Charter Academy,212,Cherokee Charter Academy,17.70000076,110,622
2023,7820412412,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,31.89999962,2032,6373
2023,7820612612,7820612,"State Charter Schools- Ivy Preparatory Academy, Inc",612,"Ivy Preparatory Academy, Inc",55.59999847,250,450
2023,7820613613,7820613,State Charter Schools- Foothills Charter High School (Central Office - Athens),613,Foothills Charter High School (Central Office - Athens),27.5,692,2519
2023,7820614614,7820614,State Charter Schools- International Charter School of Atlanta,614,International Charter School of Atlanta,6.400000095,54,842
2023,7820615615,7820615,State Charter Schools- Scintilla Charter Academy,615,Scintilla Charter Academy,21.10000038,152,721
2023,7820616616,7820616,State Charter Schools- Georgia School for Innovation and the Classics,616,Georgia School for Innovation and the Classics,19.20000076,186,969
2023,7820617617,7820617,State Charter Schools- Dubois Integrity Academy,617,Dubois Integrity Academy,49.20000076,649,1320
2023,7820618618,7820618,State Charter Schools- Coastal Plains Charter High School,618,Coastal Plains Charter High School,31.29999924,607,1942
2023,7830103103,7830103,State Charter Schools II- Statesboro STEAM Academy,103,Statesboro STEAM Academy,19.39999962,37,191
2023,7830210210,7830210,State Charter Schools II- Pataula Charter Academy,210,Pataula Charter Academy,34.09999847,196,575
2023,7830310310,7830310,State Charter Schools II- Fulton Leadership Academy,310,Fulton Leadership Academy,38.79999924,88,227
2023,7830410410,7830410,State Charter Schools II- Atlanta Heights Charter School,410,Atlanta Heights Charter School,72,490,681
2023,7830610610,7830610,State Charter Schools II- Coweta Charter Academy,610,Coweta Charter Academy,12.80000019,101,789
2023,7830611611,7830611,State Charter Schools II- Cirrus Charter Academy,611,Cirrus Charter Academy,76.09999847,357,469
2023,7830612612,7830612,State Charter Schools II- Southwest Georgia S.T.E.M. Charter Academy,612,Southwest Georgia S.T.E.M. Charter Academy,50.90000153,236,464
2023,7830613613,7830613,State Charter Schools II- Brookhaven Innovation Academy,613,Brookhaven Innovation Academy,19.20000076,96,501
2023,7830614614,7830614,State Charter Schools II- Liberty Tech Charter Academy,614,Liberty Tech Charter Academy,14.60000038,61,417
2023,7830615615,7830615,State Charter Schools II- Genesis Innovation Academy for Boys,615,Genesis Innovation Academy for Boys,44.09999847,134,304
2023,7830616616,7830616,State Charter Schools II- Genesis Innovation Academy for Girls,616,Genesis Innovation Academy for Girls,46.09999847,141,306
2023,7830617617,7830617,State Charter Schools II- Resurgence Hall Charter School,617,Resurgence Hall Charter School,34.20000076,138,403
2023,7830618618,7830618,State Charter Schools II- SAIL Charter Academy - School for Arts-Infused Learning,618,SAIL Charter Academy - School for Arts-Infused Learning,11.60000038,66,568
2023,7830619619,7830619,State Charter Schools II- International Academy of Smyrna,619,International Academy of Smyrna,38.70000076,123,318
2023,7830620620,7830620,State Charter Schools II- International Charter Academy of Georgia,620,International Charter Academy of Georgia,6,12,200
2023,7830621621,7830621,State Charter Schools II- SLAM Academy of Atlanta,621,SLAM Academy of Atlanta,82.19999695,129,157
2023,7830623623,7830623,State Charter Schools II- Academy For Classical Education,623,Academy For Classical Education,7.900000095,143,1807
2023,7830624624,7830624,State Charter Schools II- Spring Creek Charter Academy,624,Spring Creek Charter Academy,32.40000153,134,413
2023,7830625625,7830625,State Charter Schools II- Yi Hwang Academy of Language Excellence,625,Yi Hwang Academy of Language Excellence,7.300000191,22,301
2023,7830626626,7830626,State Charter Schools II- Furlow Charter School,626,Furlow Charter School,36.59999847,210,573
2023,7830627627,7830627,State Charter Schools II- Atlanta SMART Academy,627,Atlanta SMART Academy,50.70000076,106,209
2023,7830628628,7830628,State Charter Schools II- Ethos Classical Charter School,628,Ethos Classical Charter School,55.5,227,409
2023,7830630630,7830630,State Charter Schools II- Baconton Community Charter School,630,Baconton Community Charter School,30.60000038,259,846
2023,7830632632,7830632,State Charter Schools II- Atlanta Unbound Academy,632,Atlanta Unbound Academy,56.40000153,136,241
2023,7830633633,7830633,State Charter Schools II- D.E.L.T.A. STEAM Academy,633,D.E.L.T.A. STEAM Academy,22.89999962,67,292
2023,7830634634,7830634,State Charter Schools II- Georgia Fugees Academy Charter School,634,Georgia Fugees Academy Charter School,57.70000076,94,163
2023,7830636636,7830636,State Charter Schools II- Northwest Classical Academy,636,Northwest Classical Academy,7.199999809,46,640
2023,7830637637,7830637,State Charter Schools II- DeKalb Brilliance Academy,637,DeKalb Brilliance Academy,53.20000076,91,171
2023,7830641641,7830641,State Charter Schools II- Resurgence Hall Middle Academy,641,Resurgence Hall Middle Academy,35.09999847,27,77
2023,7830642642,7830642,State Charter Schools II- Destination Career Academy of Georgia,642,Destination Career Academy of Georgia,52.20000076,203,389
2023,7830643643,7830643,State Charter Schools II- Amana Academy West Atlanta,643,Amana Academy West Atlanta,15.69999981,26,166
2023,784111,784,Pelham City,111,Pelham High School,39.79999924,172,432
2023,784201,784,Pelham City,201,Pelham City Middle School,56.70000076,190,335
2023,7843050,784,Pelham City,3050,Pelham Elementary School,66.19999695,367,554
2023,785105,785,Rome City,105,Elm Street Elementary,39.5,214,542
2023,785173,785,Rome City,173,West Central Elementary School,44.5,228,512
2023,785193,785,Rome City,193,Rome High School,31.60000038,663,2095
2023,785275,785,Rome City,275,East Central Elementary School,42.90000153,231,539
2023,785293,785,Rome City,293,Rome Middle School,39.90000153,385,966
2023,785376,785,Rome City,376,Anna K. Davie Elementary,70.09999847,269,384
2023,785377,785,Rome City,377,Main Elementary School,68.30000305,254,372
2023,7852054,785,Rome City,2054,West End Elementary School,38.79999924,361,930
2023,786100,786,Social Circle City,100,Social Circle Primary School,29.60000038,120,406
2023,786103,786,Social Circle City,103,Social Circle Middle School,25.39999962,118,464
2023,786200,786,Social Circle City,200,Social Circle Elementary School,24.5,93,379
2023,786300,786,Social Circle City,300,Social Circle High School,14.60000038,87,596
2023,7893050,789,Thomasville City,3050,MacIntyre Park Middle School,37.90000153,212,559
2023,7893052,789,Thomasville City,3052,Scott Elementary School,64.40000153,195,303
2023,7894050,789,Thomasville City,4050,Harper Elementary School,70.40000153,202,287
2023,7894052,789,Thomasville City,4052,Thomasville High School,33,263,798
2023,7895050,789,Thomasville City,5050,Jerger Elementary School,16.79999924,114,679
2023,791101,791,Trion City,101,Trion Elementary School,27.10000038,156,575
2023,791201,791,Trion City,201,Trion Middle School,23.10000038,64,277
2023,791301,791,Trion City,301,Trion High School,17.70000076,69,389
2023,792101,792,Valdosta City,101,Sallas Mahone Elementary,49.59999847,501,1011
2023,792103,792,Valdosta City,103,Valdosta Middle School,51.20000076,543,1061
2023,792106,792,Valdosta City,106,J. L. Lomax Elementary School,73.69999695,403,547
2023,792117,792,Valdosta City,117,Pinevale Elementary School,82,428,522
2023,792195,792,Valdosta City,195,Newbern Middle School,71.5,576,806
2023,792273,792,Valdosta City,273,Valdosta High School,46.20000076,1101,2381
2023,792309,792,Valdosta City,309,S.L. Mason Elementary School,63.79999924,535,839
2023,7921052,792,Valdosta City,1052,W.G. Nunn Elementary,69.90000153,584,835
2023,793173,793,Vidalia City,173,J. R. Trippe Middle School,48,255,531
2023,793273,793,Vidalia City,273,Vidalia Comprehensive High School,32.70000076,239,732
2023,7932050,793,Vidalia City,2050,J. D. Dickerson Primary School,53.70000076,174,324
2023,7935050,793,Vidalia City,5050,Sally Dailey Meadows Elementary School,54.90000153,355,647
2023,7991893,799,State Schools,1893,Atlanta Area School for the Deaf,35.59999847,48,135
2023,7991894,799,State Schools,1894,Georgia Academy for the Blind,28.39999962,27,95
2023,7991895,799,State Schools,1895,Georgia School for the Deaf,32.40000153,22,68
2023,891104,891,Department of Juvenile Justice,104,Atlanta Youth Development Campus,40,4,10
