FISCAL_YEAR,sys_sch,SYSTEM_ID,SYSTEM_NAME,SCHOOL_ID,SCHOOL_NAME,direct_cert_perc,K12_POVERTY_STUDENT_CT,K12_STUDENT_COUNT
2022,764292,764,Buford City,292,Buford Senior Academy,9,81,903
2022,765205,765,Calhoun City,205,Calhoun Middle School,21.70000076,204,938
2022,765405,765,Calhoun City,405,Calhoun Elementary School,26.79999924,472,1763
2022,7653050,765,Calhoun City,3050,Calhoun High School,14.19999981,177,1248
2022,766106,766,Carrollton City,106,Carrollton Upper Elementary School,31.60000038,390,1233
2022,766193,766,Carrollton City,193,Carrollton Elementary School,34.09999847,521,1528
2022,7661050,766,Carrollton City,1050,Carrollton High School,20.10000038,344,1715
2022,7661550,766,Carrollton City,1550,Carrollton Jr. High School,28.79999924,244,847
2022,767177,767,Cartersville City,177,Cartersville Primary School,25.79999924,241,933
2022,767191,767,Cartersville City,191,Cartersville Elementary School,24.60000038,234,952
2022,767277,767,Cartersville City,277,Cartersville Middle School,22.60000038,232,1027
2022,7672050,767,Cartersville City,2050,Cartersville High School,14.10000038,200,1422
2022,769111,769,Chickamauga City,111,Gordon Lee Middle School,10.19999981,30,294
2022,769211,769,Chickamauga City,211,Gordon Lee High School,4.900000095,21,428
2022,7691050,769,Chickamauga City,1050,Chickamauga Elementary School,8.5,46,543
2022,771104,771,Commerce City,104,Commerce Primary,23.60000038,99,420
2022,771105,771,Commerce City,105,Commerce Middle School,24.10000038,124,514
2022,771112,771,Commerce City,112,Commerce High School,14.30000019,70,489
2022,7711050,771,Commerce City,1050,Commerce Elementary School,24,64,267
2022,772101,772,Dalton Public Schools,101,Park Creek Elementary School,26.70000076,133,499
2022,772105,772,Dalton Public Schools,105,Blue Ridge Elementary School,23.29999924,138,592
2022,772173,772,Dalton Public Schools,173,Westwood Elementary School,24.20000076,119,491
2022,772301,772,Dalton Public Schools,301,City Park Elementary School,34.5,209,606
2022,772377,772,Dalton Public Schools,377,Hammond Creek Middle School,20.79999924,235,1131
2022,772378,772,Dalton Public Schools,378,The Dalton Academy,28,102,364
2022,772379,772,Dalton Public Schools,379,Dalton Jr. High School,20.20000076,244,1206
2022,7721050,772,Dalton Public Schools,1050,Brookwood Elementary School,12.80000019,85,664
2022,7721052,772,Dalton Public Schools,1052,Roan Elementary School,25.10000038,94,375
2022,7724050,772,Dalton Public Schools,4050,Dalton High School,13.60000038,192,1414
2022,773105,773,City Schools of Decatur,105,Oakhurst Elementary School,6.800000191,19,279
2022,773112,773,City Schools of Decatur,112,Fifth Avenue Upper Elementary School,5.199999809,31,597
2022,773115,773,City Schools of Decatur,115,Westchester Elementary School,2.799999952,5,180
2022,773212,773,City Schools of Decatur,212,Glennwood Elementary School,6,10,168
2022,773405,773,City Schools of Decatur,405,Winnona Park Elementary School,2.299999952,7,302
2022,773505,773,City Schools of Decatur,505,Clairemont Elementary School,18.60000038,34,183
2022,773506,773,City Schools of Decatur,506,Talley Street Upper Elementary School,7.599999905,53,697
2022,7731552,773,City Schools of Decatur,1552,Renfroe Middle School,8.399999619,113,1339
2022,7733050,773,City Schools of Decatur,3050,Decatur High School,6.900000095,120,1732
2022,774102,774,Dublin City,102,Dublin Middle School,61.5,388,631
2022,774112,774,Dublin City,112,Hillcrest Elementary,57,272,477
2022,774211,774,Dublin City,211,Dublin High School,43.20000076,235,544
2022,774312,774,Dublin City,312,Susie Dasher,73,349,478
2022,774412,774,Dublin City,412,Moore Street Facility,58.90000153,43,73
2022,776104,776,Gainesville City,104,New Holland Knowledge Academy,29.20000076,149,510
2022,776110,776,Gainesville City,110,Gainesville Middle School East,26.39999962,446,1690
2022,776193,776,Gainesville City,193,Centennial Arts Academy,33.90000153,266,784
2022,776204,776,Gainesville City,204,Gainesville Exploration Academy,28,142,508
2022,776211,776,Gainesville City,211,Mundy Mill Learning Academy,16,94,588
2022,7762050,776,Gainesville City,2050,Enota Multiple Intelligences Academy,25.39999962,175,690
2022,7762550,776,Gainesville City,2550,Fair Street International Academy,39.09999847,184,470
2022,7763050,776,Gainesville City,3050,Gainesville High School,19.5,446,2290
2022,779101,779,Jefferson City,101,Jefferson Middle School,11,112,1019
2022,779107,779,Jefferson City,107,Jefferson Academy,10.69999981,97,910
2022,779174,779,Jefferson City,174,Jefferson High School,7,83,1189
2022,7793050,779,Jefferson City,3050,Jefferson Elementary School,10.69999981,89,828
2022,781101,781,Marietta City,101,Marietta High School ,20.60000038,538,2606
2022,781104,781,Marietta City,104,Sawyer Road Elementary School,28.79999924,164,570
2022,781106,781,Marietta City,106,Marietta Center for Advanced Academics,9,28,312
2022,781188,781,Marietta City,188,A.L. Burruss Elementary School,25.20000076,97,385
2022,781194,781,Marietta City,194,Dunleith Elementary School,35.20000076,188,534
2022,781203,781,Marietta City,203,Marietta Middle School ,24,327,1365
2022,781207,781,Marietta City,207,George W. Hartmann Center,25,1,4
2022,781294,781,Marietta City,294,Lockheed Elementary School,30.10000038,218,724
2022,781303,781,Marietta City,303,Marietta Sixth Grade Academy,24.5,162,661
2022,7812052,781,Marietta City,2052,Park Street Elementary School,38.90000153,185,475
2022,7813050,781,Marietta City,3050,Hickory Hills Elementary School,23.39999962,89,381
2022,7815052,781,Marietta City,5052,West Side Elementary School,6.400000095,35,545
2022,7820108108,7820108,State Charter Schools- Mountain Education Charter High School,108,Mountain Education Charter High School,20.70000076,522,2520
2022,7820110110,7820110,State Charter Schools- Odyssey Charter School,110,Odyssey Charter School,18.10000038,60,331
2022,7820120120,7820120,State Charter Schools- Georgia Cyber Academy,120,Georgia Cyber Academy,37.40000153,4440,11878
2022,7820121121,7820121,State Charter Schools- Utopian Academy for the Arts Charter School,121,Utopian Academy for the Arts Charter School,41.70000076,153,367
2022,7820212212,7820212,State Charter Schools- Cherokee Charter Academy,212,Cherokee Charter Academy,15.80000019,107,678
2022,7820412412,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,22.20000076,1162,5228
2022,7820612612,7820612,"State Charter Schools- Ivy Preparatory Academy, Inc",612,"Ivy Preparatory Academy, Inc",40.70000076,174,427
2022,7820613613,7820613,State Charter Schools- Foothills Charter High School (Central Office - Athens),613,Foothills Charter High School (Central Office - Athens),21.60000038,455,2104
2022,7820614614,7820614,State Charter Schools- International Charter School of Atlanta,614,International Charter School of Atlanta,5.900000095,49,825
2022,7820615615,7820615,State Charter Schools- Scintilla Charter Academy,615,Scintilla Charter Academy,18.29999924,114,624
2022,7820616616,7820616,State Charter Schools- Georgia School for Innovation and the Classics,616,Georgia School for Innovation and the Classics,15.80000019,139,878
2022,7820617617,7820617,State Charter Schools- Dubois Integrity Academy,617,Dubois Integrity Academy,45.59999847,540,1183
2022,7820618618,7820618,State Charter Schools- Coastal Plains Charter High School - Candler Campus,618,Coastal Plains Charter High School - Candler Campus,24.79999924,364,1465
2022,7830103103,7830103,State Charter Schools II- Statesboro STEAM Academy,103,Statesboro STEAM Academy,18.70000076,32,171
2022,7830210210,7830210,State Charter Schools II- Pataula Charter Academy,210,Pataula Charter Academy,30.39999962,174,573
2022,7830310310,7830310,State Charter Schools II- Fulton Leadership Academy,310,Fulton Leadership Academy,35.90000153,89,248
2022,7830410410,7830410,State Charter Schools II- Atlanta Heights Charter School,410,Atlanta Heights Charter School,65.09999847,483,742
2022,7830610610,7830610,State Charter Schools II- Coweta Charter Academy,610,Coweta Charter Academy,11,85,775
2022,7830611611,7830611,State Charter Schools II- Cirrus Charter Academy,611,Cirrus Charter Academy,68,368,541
2022,7830612612,7830612,State Charter Schools II- Southwest Georgia S.T.E.M. Charter Academy,612,Southwest Georgia S.T.E.M. Charter Academy,49.5,191,386
2022,7830613613,7830613,State Charter Schools II- Brookhaven Innovation Academy,613,Brookhaven Innovation Academy,15.69999981,85,540
2022,7830614614,7830614,State Charter Schools II- Liberty Tech Charter Academy,614,Liberty Tech Charter Academy,10.39999962,42,404
2022,7830615615,7830615,State Charter Schools II- Genesis Innovation Academy for Boys,615,Genesis Innovation Academy for Boys,29.29999924,103,352
2022,7830616616,7830616,State Charter Schools II- Genesis Innovation Academy for Girls,616,Genesis Innovation Academy for Girls,32.59999847,114,350
2022,7830617617,7830617,State Charter Schools II- Resurgence Hall Charter School,617,Resurgence Hall Charter School,32.79999924,133,405
2022,7830618618,7830618,State Charter Schools II- SAIL Charter Academy - School for Arts-Infused Learning,618,SAIL Charter Academy - School for Arts-Infused Learning,9.800000191,56,570
2022,7830619619,7830619,State Charter Schools II- International Academy of Smyrna,619,International Academy of Smyrna,28.29999924,102,361
2022,7830620620,7830620,State Charter Schools II- International Charter Academy of Georgia,620,International Charter Academy of Georgia,7.199999809,12,167
2022,7830621621,7830621,State Charter Schools II- SLAM Academy of Atlanta,621,SLAM Academy of Atlanta,66.30000305,59,89
2022,7830623623,7830623,State Charter Schools II- Academy For Classical Education,623,Academy For Classical Education,6.900000095,126,1817
2022,7830624624,7830624,State Charter Schools II- Spring Creek Charter Academy,624,Spring Creek Charter Academy,29,109,376
2022,7830625625,7830625,State Charter Schools II- Yi Hwang Academy of Language Excellence,625,Yi Hwang Academy of Language Excellence,8.199999809,17,208
2022,7830626626,7830626,State Charter Schools II- Furlow Charter School,626,Furlow Charter School,29.79999924,171,574
2022,7830627627,7830627,State Charter Schools II- Atlanta SMART Academy,627,Atlanta SMART Academy,47.20000076,58,123
2022,7830628628,7830628,State Charter Schools II- Ethos Classical Charter School,628,Ethos Classical Charter School,51.5,174,338
2022,7830630630,7830630,State Charter Schools II- Baconton Community Charter School,630,Baconton Community Charter School,27.20000076,231,850
2022,7830632632,7830632,State Charter Schools II- Atlanta Unbound Academy,632,Atlanta Unbound Academy,38.40000153,73,190
2022,7830633633,7830633,State Charter Schools II- D.E.L.T.A. STEAM Academy,633,D.E.L.T.A. STEAM Academy,22.29999924,61,274
2022,7830634634,7830634,State Charter Schools II- Georgia Fugees Academy Charter School,634,Georgia Fugees Academy Charter School,38.09999847,64,168
2022,7830636636,7830636,State Charter Schools II- Northwest Classical Academy,636,Northwest Classical Academy,7.699999809,39,505
2022,784111,784,Pelham City,111,Pelham High School,36.29999924,157,432
2022,784201,784,Pelham City,201,Pelham City Middle School,50.79999924,160,315
2022,7843050,784,Pelham City,3050,Pelham Elementary School,58.40000153,336,575
2022,785105,785,Rome City,105,Elm Street Elementary,34.90000153,184,527
2022,785173,785,Rome City,173,West Central Elementary School,35.40000153,196,554
2022,785193,785,Rome City,193,Rome High School,28.20000076,575,2037
2022,785275,785,Rome City,275,East Central Elementary School,30.60000038,169,552
2022,785293,785,Rome City,293,Rome Middle School,34.59999847,341,985
2022,785376,785,Rome City,376,Anna K. Davie Elementary,65.30000305,239,366
2022,785377,785,Rome City,377,Main Elementary School,58.09999847,237,408
2022,7852054,785,Rome City,2054,West End Elementary School,31.29999924,279,892
2022,786100,786,Social Circle City,100,Social Circle Primary School,25.70000076,105,408
2022,786103,786,Social Circle City,103,Social Circle Middle School,22,105,478
2022,786200,786,Social Circle City,200,Social Circle Elementary School,24.89999962,92,370
2022,786300,786,Social Circle City,300,Social Circle High School,16.10000038,95,591
2022,7893050,789,Thomasville City,3050,MacIntyre Park Middle School,31.60000038,174,550
2022,7893052,789,Thomasville City,3052,Scott Elementary School,52.20000076,177,339
2022,7894050,789,Thomasville City,4050,Harper Elementary School,67.40000153,192,285
2022,7894052,789,Thomasville City,4052,Thomasville High School,29.70000076,229,771
2022,7895050,789,Thomasville City,5050,Jerger Elementary School,14.39999962,95,662
2022,791101,791,Trion City,101,Trion Elementary School,24.79999924,146,589
2022,791201,791,Trion City,201,Trion Middle School,17.89999962,52,290
2022,791301,791,Trion City,301,Trion High School,12.89999962,49,381
2022,792101,792,Valdosta City,101,Sallas Mahone Elementary,44.20000076,446,1008
2022,792103,792,Valdosta City,103,Valdosta Middle School,43,460,1070
2022,792106,792,Valdosta City,106,J. L. Lomax Elementary School,63.09999847,334,529
2022,792117,792,Valdosta City,117,Pinevale Elementary School,73.69999695,369,501
2022,792195,792,Valdosta City,195,Newbern Middle School,65.09999847,577,886
2022,792273,792,Valdosta City,273,Valdosta High School,39.5,932,2358
2022,792309,792,Valdosta City,309,S.L. Mason Elementary School,56.59999847,458,809
2022,7921052,792,Valdosta City,1052,W.G. Nunn Elementary,67.5,573,849
2022,793173,793,Vidalia City,173,J. R. Trippe Middle School,38.40000153,214,557
2022,793273,793,Vidalia City,273,Vidalia Comprehensive High School,31.10000038,236,760
2022,7932050,793,Vidalia City,2050,J. D. Dickerson Primary School,46.79999924,159,340
2022,7935050,793,Vidalia City,5050,Sally Dailey Meadows Elementary School,45.90000153,304,662
2022,7991893,799,State Schools,1893,Atlanta Area School for the Deaf,26.70000076,40,150
2022,7991894,799,State Schools,1894,Georgia Academy for the Blind,30.39999962,28,92
2022,7991895,799,State Schools,1895,Georgia School for the Deaf,30.10000038,22,73
2022,891104,891,Department of Juvenile Justice,104,Atlanta Youth Detention Center,31.79999924,7,22
2022,891205,891,Department of Juvenile Justice,205,Crisp RYDC,61.5,8,13
2022,891298,891,Department of Juvenile Justice,298,Augusta Youth Development Campus,18.79999924,6,32
2022,891405,891,Department of Juvenile Justice,405,Muscogee Youth Development Center,34.90000153,15,43
2022,891414,891,Department of Juvenile Justice,414,Rockdale RYDC,50,6,12
2022,891598,891,Department of Juvenile Justice,598,Macon Youth Development Campus,32,8,25
2022,891898,891,Department of Juvenile Justice,898,Eastman Youth Development Campus,13.80000019,4,29
2022,8911498,891,Department of Juvenile Justice,1498,Augusta Regional Youth Detention Center,44.40000153,4,9
2022,8911698,891,Department of Juvenile Justice,1698,Martha K. Glaze Regional Youth Detention Center,57.90000153,11,19
